Time_s,Speed_kmh,RPM,Gear,Throttle_pct,Brake_pct,Boost_bar,Req_Fuel_pct,Inj_Fuel_pct,Torque_Nm,Power_HP,Engine_Stress_pct,Drivetrain_Stress_pct,Clutch_Stress_pct,Driver_Aggression_pct,Total_Vehicle_Stress_pct
29.01,108.49,2856,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
29.04,108.56,2858,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
29.07,108.63,2860,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,36
29.1,108.7,2862,5,100,0,1.0,100.0,100.0,202,60,78,22,0,0,36
29.13,108.77,2863,5,100,0,1.0,100.0,100.0,202,60,78,22,0,0,36
29.16,108.83,2865,5,100,0,1.0,100.0,100.0,202,60,78,22,0,0,36
29.19,108.9,2867,5,100,0,1.0,100.0,100.0,202,60,78,22,0,0,36
29.22,108.97,2869,5,100,0,1.0,100.0,100.0,202,60,78,22,0,0,36
29.25,109.04,2871,5,100,0,1.0,100.0,100.0,202,60,78,22,0,0,36
29.28,109.1,2872,5,100,0,1.0,100.0,100.0,202,60,78,22,0,0,36
29.31,109.17,2874,5,100,0,1.0,100.0,100.0,202,60,78,22,0,0,36
29.34,109.24,2876,5,100,0,1.0,100.0,100.0,202,60,78,22,0,0,36
29.37,109.31,2878,5,100,0,1.0,100.0,100.0,202,60,78,22,0,0,36
29.4,109.37,2879,5,100,0,1.0,100.0,100.0,202,61,78,22,0,0,36
29.43,109.44,2881,5,100,0,1.0,100.0,100.0,202,61,78,22,0,0,36
29.46,109.51,2883,5,100,0,1.0,100.0,100.0,202,61,78,22,0,0,36
29.49,109.57,2885,5,100,0,1.0,100.0,100.0,202,61,78,22,0,0,36
29.52,109.64,2886,5,100,0,1.0,100.0,100.0,202,61,78,22,0,0,36
29.55,109.71,2888,5,100,0,1.0,100.0,100.0,202,61,78,22,0,0,36
29.58,109.78,2890,5,100,0,1.0,100.0,100.0,202,61,78,22,0,0,36
29.61,109.84,2892,5,100,0,1.0,100.0,100.0,202,61,78,22,0,0,36
29.64,109.91,2893,5,100,0,1.0,100.0,100.0,202,61,78,22,0,0,36
29.67,109.98,2895,5,100,0,1.0,100.0,100.0,202,61,79,22,0,0,36
29.7,110.04,2897,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
29.73,110.11,2899,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
29.76,110.18,2901,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
29.79,110.24,2902,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
29.82,110.31,2904,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
29.85,110.37,2906,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
29.88,110.44,2907,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
29.91,110.51,2909,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
29.94,110.57,2911,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
29.97,110.64,2913,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
30.0,110.7,2914,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
30.03,110.77,2916,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
30.06,110.84,2918,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
30.09,110.9,2920,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
30.12,110.97,2921,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
30.15,111.03,2923,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
30.18,111.1,2925,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
30.21,111.17,2927,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
30.24,111.23,2928,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
30.27,111.3,2930,5,100,0,1.0,100.0,100.0,201,61,79,22,0,0,36
30.3,111.36,2932,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.33,111.43,2933,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.36,111.49,2935,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.39,111.56,2937,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.42,111.62,2939,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.45,111.69,2940,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.48,111.75,2942,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.51,111.82,2944,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.54,111.88,2945,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.57,111.95,2947,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.6,112.01,2949,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.63,112.08,2951,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.66,112.14,2952,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.69,112.21,2954,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.72,112.27,2956,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.75,112.34,2957,5,100,0,1.0,100.0,100.0,200,61,79,22,0,0,36
30.78,112.4,2959,5,100,0,1.0,100.0,100.0,200,62,79,22,0,0,36
30.81,112.46,2961,5,100,0,1.0,100.0,100.0,200,62,79,22,0,0,36
30.84,112.53,2962,5,100,0,1.0,100.0,100.0,200,62,79,22,0,0,36
30.87,112.59,2964,5,100,0,1.0,100.0,100.0,200,62,79,22,0,0,36
30.9,112.66,2966,5,100,0,1.0,100.0,100.0,200,62,79,22,0,0,36
30.93,112.72,2968,5,100,0,1.0,100.0,100.0,199,62,79,22,0,0,36
30.96,112.79,2969,5,100,0,1.0,100.0,100.0,199,62,79,22,0,0,36
30.99,112.85,2971,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.02,112.91,2973,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.05,112.98,2974,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.08,113.04,2976,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.11,113.11,2978,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.14,113.17,2979,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.17,113.23,2981,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.2,113.3,2983,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.23,113.36,2984,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.26,113.42,2986,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.29,113.49,2988,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.32,113.55,2989,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.35,113.61,2991,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.38,113.68,2993,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.41,113.74,2994,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.44,113.8,2996,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.47,113.87,2998,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.5,113.93,2999,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.53,113.99,3001,5,100,0,1.0,100.0,100.0,199,62,80,22,0,0,36
31.56,114.06,3003,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.59,114.12,3004,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.62,114.18,3006,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.65,114.24,3008,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.68,114.31,3009,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.71,114.37,3011,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.74,114.43,3013,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.77,114.49,3014,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.8,114.56,3016,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.83,114.62,3018,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.86,114.68,3019,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.89,114.74,3021,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.92,114.81,3022,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.95,114.87,3024,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
31.98,114.93,3026,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
32.01,114.99,3027,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
32.04,115.05,3029,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
32.07,115.12,3031,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
32.1,115.18,3032,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
32.13,115.24,3034,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
32.16,115.3,3035,5,100,0,1.0,100.0,100.0,198,62,80,22,0,0,36
32.19,115.36,3037,5,100,0,1.0,100.0,100.0,197,62,80,22,0,0,36
32.22,115.42,3039,5,100,0,1.0,100.0,100.0,197,62,80,22,0,0,36
32.25,115.49,3040,5,100,0,1.0,100.0,100.0,197,62,80,22,0,0,36
32.28,115.55,3042,5,100,0,1.0,100.0,100.0,197,62,80,22,0,0,36
32.31,115.61,3044,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,36
32.34,115.67,3045,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,36
32.37,115.73,3047,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.4,115.79,3048,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.43,115.85,3050,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.46,115.92,3052,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.49,115.98,3053,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.52,116.04,3055,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.55,116.1,3056,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.58,116.16,3058,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.61,116.22,3060,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.64,116.28,3061,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.67,116.34,3063,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.7,116.4,3064,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.73,116.46,3066,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.76,116.52,3068,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.79,116.58,3069,5,100,0,1.0,100.0,100.0,197,63,81,22,0,0,37
32.82,116.65,3071,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
32.85,116.71,3072,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
32.88,116.77,3074,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
32.91,116.83,3076,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
32.94,116.89,3077,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
32.97,116.95,3079,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.0,117.01,3080,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.03,117.07,3082,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.06,117.13,3084,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.09,117.19,3085,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.12,117.25,3087,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.15,117.31,3088,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.18,117.37,3090,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.21,117.43,3091,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.24,117.49,3093,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.27,117.55,3095,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.3,117.6,3096,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.33,117.66,3098,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.36,117.72,3099,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.39,117.78,3101,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.42,117.84,3102,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.45,117.9,3104,5,100,0,1.0,100.0,100.0,196,63,81,22,0,0,37
33.48,117.96,3106,5,100,0,1.0,100.0,100.0,195,63,81,22,0,0,37
33.51,118.02,3107,5,100,0,1.0,100.0,100.0,195,63,81,22,0,0,37
33.54,118.08,3109,5,100,0,1.0,100.0,100.0,195,63,81,22,0,0,37
33.57,118.14,3110,5,100,0,1.0,100.0,100.0,195,63,81,22,0,0,37
33.6,118.2,3112,5,100,0,1.0,100.0,100.0,195,63,81,22,0,0,37
33.63,118.26,3113,5,100,0,1.0,100.0,100.0,195,63,81,22,0,0,37
33.66,118.31,3115,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
33.69,118.37,3116,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
33.72,118.43,3118,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
33.75,118.49,3119,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
33.78,118.55,3121,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
33.81,118.61,3123,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
33.84,118.67,3124,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
33.87,118.72,3126,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
33.9,118.78,3127,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
33.93,118.84,3129,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
33.96,118.9,3130,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
33.99,118.96,3132,5,100,0,1.0,100.0,100.0,195,63,82,22,0,0,37
34.02,119.02,3133,5,100,0,1.0,100.0,100.0,195,64,82,22,0,0,37
34.05,119.07,3135,5,100,0,1.0,100.0,100.0,195,64,82,22,0,0,37
34.08,119.13,3136,5,100,0,1.0,100.0,100.0,195,64,82,22,0,0,37
34.11,119.19,3138,5,100,0,1.0,100.0,100.0,195,64,82,22,0,0,37
34.14,119.25,3139,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.17,119.31,3141,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.2,119.36,3142,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.23,119.42,3144,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.26,119.48,3145,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.29,119.54,3147,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.32,119.59,3149,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.35,119.65,3150,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.38,119.71,3152,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.41,119.77,3153,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.44,119.82,3155,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.47,119.88,3156,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.5,119.94,3158,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.53,120.0,3159,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.56,120.05,3161,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.59,120.11,3162,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.62,120.17,3164,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.65,120.22,3165,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.68,120.28,3167,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.71,120.34,3168,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.74,120.4,3170,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.77,120.45,3171,5,100,0,1.0,100.0,100.0,194,64,82,22,0,0,37
34.8,120.51,3173,5,100,0,1.0,100.0,100.0,193,64,82,22,0,0,37
34.83,120.57,3174,5,100,0,1.0,100.0,100.0,193,64,82,22,0,0,37
34.86,120.62,3176,5,100,0,1.0,100.0,100.0,193,64,82,22,0,0,37
34.89,120.68,3177,5,100,0,1.0,100.0,100.0,193,64,82,22,0,0,37
34.92,120.74,3179,5,100,0,1.0,100.0,100.0,193,64,82,22,0,0,37
34.95,120.79,3180,5,100,0,1.0,100.0,100.0,193,64,82,22,0,0,37
34.98,120.85,3182,5,100,0,1.0,100.0,100.0,193,64,82,22,0,0,37
35.01,120.9,3183,5,100,0,1.0,100.0,100.0,193,64,82,22,0,0,37
35.04,120.96,3184,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.07,121.02,3186,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.1,121.07,3187,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.13,121.13,3189,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.16,121.19,3190,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.19,121.24,3192,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.22,121.3,3193,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.25,121.35,3195,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.28,121.41,3196,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.31,121.46,3198,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.34,121.52,3199,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.37,121.58,3201,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.4,121.63,3202,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.43,121.69,3204,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.46,121.74,3205,5,100,0,1.0,100.0,100.0,193,64,83,22,0,0,37
35.49,121.8,3207,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,37
35.52,121.85,3208,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,37
35.55,121.91,3209,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,37
35.58,121.96,3211,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,37
35.61,122.02,3212,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,37
35.64,122.07,3214,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,37
35.67,122.13,3215,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,37
35.7,122.18,3217,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,37
35.73,122.24,3218,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,37
35.76,122.29,3220,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,37
35.79,122.35,3221,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,37
35.82,122.4,3222,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,38
35.85,122.46,3224,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,38
35.88,122.51,3225,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,38
35.91,122.57,3227,5,100,0,1.0,100.0,100.0,192,64,83,22,0,0,38
35.94,122.62,3228,5,100,0,1.0,100.0,100.0,192,65,83,22,0,0,38
35.97,122.68,3230,5,100,0,1.0,100.0,100.0,192,65,83,22,0,0,38
36.0,122.73,3231,5,100,0,1.0,100.0,100.0,192,65,83,22,0,0,38
36.03,122.79,3233,5,100,0,1.0,100.0,100.0,192,65,83,22,0,0,38
36.06,122.84,3234,5,100,0,1.0,100.0,100.0,192,65,83,22,0,0,38
36.09,122.89,3235,5,100,0,1.0,100.0,100.0,192,65,83,22,0,0,38
36.12,122.95,3237,5,100,0,1.0,100.0,100.0,192,65,83,22,0,0,38
36.15,123.0,3238,5,100,0,1.0,100.0,100.0,192,65,83,22,0,0,38
36.18,123.06,3240,5,100,0,1.0,100.0,100.0,191,65,83,22,0,0,38
36.21,123.11,3241,5,100,0,1.0,100.0,100.0,191,65,83,22,0,0,38
36.24,123.17,3243,5,100,0,1.0,100.0,100.0,191,65,83,22,0,0,38
36.27,123.22,3244,5,100,0,1.0,100.0,100.0,191,65,83,22,0,0,38
36.3,123.27,3245,5,100,0,1.0,100.0,100.0,191,65,83,22,0,0,38
36.33,123.33,3247,5,100,0,1.0,100.0,100.0,191,65,83,22,0,0,38
36.36,123.38,3248,5,100,0,1.0,100.0,100.0,191,65,83,22,0,0,38
36.39,123.44,3250,5,100,0,1.0,100.0,100.0,191,65,83,22,0,0,38
36.42,123.49,3251,5,100,0,1.0,100.0,100.0,191,65,83,22,0,0,38
36.45,123.54,3252,5,100,0,1.0,100.0,100.0,191,65,83,22,0,0,38
36.48,123.6,3254,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.51,123.65,3255,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.54,123.7,3257,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.57,123.76,3258,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.6,123.81,3260,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.63,123.86,3261,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.66,123.92,3262,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.69,123.97,3264,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.72,124.02,3265,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.75,124.08,3267,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.78,124.13,3268,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.81,124.18,3269,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.84,124.24,3271,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.87,124.29,3272,5,100,0,1.0,100.0,100.0,191,65,84,22,0,0,38
36.9,124.34,3274,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
36.93,124.39,3275,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
36.96,124.45,3276,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
36.99,124.5,3278,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.02,124.55,3279,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.05,124.61,3280,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.08,124.66,3282,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.11,124.71,3283,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.14,124.76,3285,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.17,124.82,3286,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.2,124.87,3287,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.23,124.92,3289,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.26,124.97,3290,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.29,125.02,3291,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.32,125.08,3293,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.35,125.13,3294,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.38,125.18,3296,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.41,125.23,3297,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.44,125.28,3298,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.47,125.34,3300,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.5,125.39,3301,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.53,125.44,3302,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.56,125.49,3304,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.59,125.54,3305,5,100,0,1.0,100.0,100.0,190,65,84,22,0,0,38
37.62,125.6,3307,5,100,0,1.0,100.0,100.0,189,65,84,22,0,0,38
37.65,125.65,3308,5,100,0,1.0,100.0,100.0,189,65,84,22,0,0,38
37.68,125.7,3309,5,100,0,1.0,100.0,100.0,189,65,84,22,0,0,38
37.71,125.75,3311,5,100,0,1.0,100.0,100.0,189,65,84,22,0,0,38
37.74,125.8,3312,5,100,0,1.0,100.0,100.0,189,65,84,22,0,0,38
37.77,125.85,3313,5,100,0,1.0,100.0,100.0,189,65,84,22,0,0,38
37.8,125.9,3315,5,100,0,1.0,100.0,100.0,189,65,84,22,0,0,38
37.83,125.95,3316,5,100,0,1.0,100.0,100.0,189,65,84,22,0,0,38
37.86,126.01,3317,5,100,0,1.0,100.0,100.0,189,65,84,22,0,0,38
37.89,126.06,3319,5,100,0,1.0,100.0,100.0,189,65,84,22,0,0,38
37.92,126.11,3320,5,100,0,1.0,100.0,100.0,189,65,85,22,0,0,38
37.95,126.16,3321,5,100,0,1.0,100.0,100.0,189,65,85,22,0,0,38
37.98,126.21,3323,5,100,0,1.0,100.0,100.0,189,65,85,22,0,0,38
38.01,126.26,3324,5,100,0,1.0,100.0,100.0,189,65,85,22,0,0,38
38.04,126.31,3325,5,100,0,1.0,100.0,100.0,189,65,85,22,0,0,38
38.07,126.36,3327,5,100,0,1.0,100.0,100.0,189,65,85,22,0,0,38
38.1,126.41,3328,5,100,0,1.0,100.0,100.0,189,65,85,22,0,0,38
38.13,126.46,3329,5,100,0,1.0,100.0,100.0,189,65,85,22,0,0,38
38.16,126.52,3331,5,100,0,1.0,100.0,100.0,189,65,85,22,0,0,38
38.19,126.57,3332,5,100,0,1.0,100.0,100.0,189,66,85,22,0,0,38
38.22,126.62,3333,5,100,0,1.0,100.0,100.0,189,66,85,22,0,0,38
38.25,126.67,3335,5,100,0,1.0,100.0,100.0,189,66,85,22,0,0,38
38.28,126.72,3336,5,100,0,1.0,100.0,100.0,189,66,85,22,0,0,38
38.31,126.77,3337,5,100,0,1.0,100.0,100.0,189,66,85,22,0,0,38
38.34,126.82,3339,5,100,0,1.0,100.0,100.0,188,66,85,22,0,0,38
38.37,126.87,3340,5,100,0,1.0,100.0,100.0,188,66,85,22,0,0,38
38.4,126.92,3341,5,100,0,1.0,100.0,100.0,188,66,85,22,0,0,38
38.43,126.97,3343,5,100,0,1.0,100.0,100.0,188,66,85,22,0,0,38
38.46,127.02,3344,5,100,0,1.0,100.0,100.0,188,66,85,22,0,0,38
38.49,127.07,3345,5,100,0,1.0,100.0,100.0,188,66,85,22,0,0,38
38.52,127.12,3347,5,100,0,1.0,100.0,100.0,188,66,85,22,0,0,38
38.55,127.17,3348,5,100,0,1.0,100.0,100.0,188,66,85,22,0,0,38
38.58,127.22,3349,5,100,0,1.0,100.0,100.0,188,66,85,22,0,0,38
38.61,127.27,3351,5,100,0,1.0,100.0,100.0,188,66,85,22,0,0,38
38.64,127.32,3352,5,100,0,1.0,100.0,100.0,188,66,85,22,0,0,38
