Time_s,Speed_kmh,RPM,Gear,Throttle_pct,Brake_pct,Boost_bar,Req_Fuel_pct,Inj_Fuel_pct,Torque_Nm,Power_HP,Engine_Stress_pct,Drivetrain_Stress_pct,Clutch_Stress_pct,Driver_Aggression_pct,Total_Vehicle_Stress_pct
29.34,42.52,1782,3,89,0,0.77,87.8,87.8,180,45,56,34,0,4,30
29.37,41.86,2328,3,90,0,0.77,88.9,88.9,179,33,60,32,1,2,31
29.4,42.97,1684,3,91,0,0.79,90.0,90.0,188,46,57,35,0,2,30
29.43,41.92,2493,3,93,0,0.78,91.1,91.1,178,31,61,31,2,3,32
29.46,43.03,1849,3,94,0,0.8,92.2,91.2,188,49,59,35,0,3,31
29.49,42.57,2265,3,95,0,0.8,93.3,91.9,191,37,61,34,0,1,32
29.52,43.69,1626,3,97,0,0.82,94.4,92.1,196,46,58,36,0,2,30
29.55,42.63,2434,3,98,0,0.8,95.5,92.6,177,30,61,31,3,3,32
29.58,43.75,1793,3,100,0,0.82,96.6,92.0,192,48,59,36,0,3,31
29.61,42.87,2489,3,100,0,0.82,97.4,92.7,189,35,64,33,1,1,33
29.64,43.99,1847,3,100,0,0.83,98.0,92.6,192,50,60,36,0,1,31
29.67,43.32,2408,3,100,0,0.83,98.5,93.2,195,37,64,34,1,1,33
29.7,44.43,1769,3,100,0,0.85,98.9,93.3,196,49,60,36,0,1,31
29.73,43.38,2586,3,100,0,0.84,99.1,93.8,191,35,66,33,2,2,34
29.76,44.49,1944,3,100,0,0.86,99.3,93.7,192,52,62,36,0,2,32
29.79,43.27,1952,3,100,0,0.86,99.5,94.2,204,41,62,36,0,0,32
29.82,43.43,1959,3,100,0,0.87,99.6,94.6,206,42,62,36,0,0,32
29.85,43.6,1967,3,100,0,0.88,99.7,94.9,207,42,63,36,0,0,32
29.88,43.77,1974,3,100,0,0.89,99.8,95.2,209,43,63,36,0,0,32
29.91,43.94,1982,3,100,0,0.9,99.8,95.6,210,43,64,37,0,0,33
29.94,44.11,1990,3,98,0,0.9,99.6,95.8,211,44,64,37,0,0,33
29.97,44.28,1997,3,97,0,0.91,99.2,96.1,213,44,65,37,0,0,33
30.0,44.45,2005,3,95,0,0.92,98.6,96.4,214,44,65,37,0,0,33
30.03,44.62,2013,3,94,0,0.92,97.9,96.6,215,45,65,37,0,0,34
30.06,44.79,2021,3,93,0,0.93,97.1,96.8,215,45,66,38,0,0,34
30.09,44.97,2028,3,91,0,0.93,96.2,96.2,213,45,66,37,0,0,34
30.12,45.14,2036,3,90,0,0.94,95.3,95.3,211,44,66,37,0,0,34
30.15,45.3,2044,3,89,0,0.94,94.3,94.3,208,44,65,37,0,0,33
30.18,45.47,2051,3,90,0,0.94,93.9,93.9,206,44,66,36,0,0,33
30.21,45.63,2058,3,91,0,0.95,93.8,93.8,206,44,66,36,0,0,33
30.24,45.8,2066,3,93,0,0.95,94.0,94.0,206,44,66,36,0,0,34
30.27,45.96,2073,3,94,0,0.95,94.4,94.4,207,44,66,37,0,0,34
30.3,46.13,2081,3,95,0,0.96,94.9,94.9,209,45,67,37,0,0,34
30.33,46.3,2088,3,97,0,0.96,95.6,95.6,210,45,67,37,0,0,34
30.36,46.47,2096,3,98,0,0.96,96.4,96.4,212,46,67,37,0,0,34
30.39,46.64,2104,3,100,0,0.97,97.3,97.3,215,47,68,38,0,0,35
30.42,46.81,2112,3,100,0,0.97,97.9,97.9,216,47,68,38,0,0,35
30.45,46.99,2120,3,100,0,0.97,98.4,98.4,217,48,68,38,0,0,35
30.48,47.16,2128,3,100,0,0.97,98.8,98.8,218,48,69,38,0,0,35
30.51,47.34,2135,3,100,0,0.97,99.1,98.9,218,48,69,38,0,0,35
30.54,47.51,2143,3,100,0,0.98,99.3,99.0,218,48,69,38,0,0,35
30.57,47.69,2151,3,100,0,0.98,99.5,99.1,218,49,69,38,0,0,35
30.6,47.86,2159,3,100,0,0.98,99.6,99.1,218,49,69,38,0,0,35
30.63,48.04,2167,3,100,0,0.98,99.7,99.2,218,49,69,38,0,0,35
30.66,48.21,2175,3,100,0,0.98,99.8,99.2,218,49,69,38,0,0,35
30.69,48.39,2183,3,100,0,0.98,99.8,99.3,218,49,70,39,0,0,35
30.72,48.57,2191,3,100,0,0.98,99.9,99.3,218,50,70,39,0,0,35
30.75,48.74,2199,3,100,0,0.99,99.9,99.4,218,50,70,39,0,0,35
30.78,48.91,2207,3,100,0,0.99,99.9,99.4,218,50,70,39,0,0,36
30.81,49.09,2214,3,100,0,0.99,99.9,99.5,218,50,70,39,0,0,36
30.84,49.26,2222,3,100,0,0.99,100.0,99.5,218,50,70,39,0,0,36
30.87,49.44,2230,3,100,0,0.99,100.0,99.5,218,50,70,39,0,0,36
30.9,49.61,2238,3,100,0,0.99,100.0,99.6,218,50,70,39,0,0,36
30.93,49.79,2246,3,100,0,0.99,100.0,99.6,218,51,71,39,0,0,36
30.96,49.96,2254,3,100,0,0.99,100.0,99.6,218,51,71,39,0,0,36
30.99,50.14,2262,3,100,0,0.99,100.0,99.7,217,51,71,39,0,0,36
31.02,50.31,2269,3,100,0,0.99,100.0,99.7,217,51,71,39,0,0,36
31.05,50.48,2277,3,100,0,0.99,100.0,99.7,217,51,71,39,0,0,36
31.08,50.66,2285,3,100,0,0.99,100.0,99.7,217,51,71,39,0,0,36
31.11,50.83,2293,3,100,0,0.99,100.0,99.8,217,52,71,39,0,0,36
31.14,51.0,2301,3,100,0,0.99,100.0,99.8,217,52,71,39,0,0,36
31.17,51.18,2309,3,100,0,1.0,100.0,99.8,217,52,71,39,0,0,36
31.2,51.35,2316,3,100,0,1.0,100.0,99.8,216,52,71,39,0,0,36
31.23,51.52,2324,3,100,0,1.0,100.0,99.8,216,52,72,39,0,0,36
31.26,51.69,2332,3,100,0,1.0,100.0,99.8,216,52,72,39,0,0,36
31.29,51.87,2340,3,100,0,1.0,100.0,99.8,216,52,72,39,0,0,36
31.32,52.04,2347,3,100,0,1.0,100.0,99.9,216,53,72,39,0,0,36
31.35,52.21,2355,3,100,0,1.0,100.0,99.9,216,53,72,39,0,0,36
31.38,52.38,2363,3,100,0,1.0,100.0,99.9,215,53,72,39,0,0,36
31.41,52.55,2371,3,100,0,1.0,100.0,99.9,215,53,72,39,0,0,36
31.44,52.72,2378,3,100,0,1.0,100.0,99.9,215,53,72,39,0,0,36
31.47,52.9,2386,3,100,0,1.0,100.0,99.9,215,53,72,39,0,0,36
31.5,53.07,2394,3,100,0,1.0,100.0,99.9,215,53,72,39,0,0,37
31.53,53.24,2402,3,100,0,1.0,100.0,99.9,215,53,73,39,0,0,37
31.56,53.41,2409,3,100,0,1.0,100.0,99.9,214,54,73,39,0,0,37
31.59,53.58,2417,3,100,0,1.0,100.0,99.9,214,54,73,39,0,0,37
31.62,53.75,2425,3,100,0,1.0,100.0,99.9,214,54,73,39,0,0,37
31.65,53.92,2432,3,100,0,1.0,100.0,99.9,214,54,73,39,0,0,37
31.68,54.09,2440,3,100,0,1.0,100.0,99.9,214,54,73,39,0,0,37
31.71,54.26,2448,3,100,0,1.0,100.0,99.9,214,54,73,39,0,0,37
31.74,54.43,2455,3,100,0,1.0,100.0,100.0,213,54,73,39,0,0,37
31.77,54.6,2463,3,100,0,1.0,100.0,100.0,213,54,73,39,0,0,37
31.8,54.77,2471,3,100,0,1.0,100.0,100.0,213,55,73,39,0,0,37
31.83,54.93,2478,3,100,0,1.0,100.0,100.0,213,55,73,39,0,0,37
31.86,55.1,2486,3,100,0,1.0,100.0,100.0,213,55,73,39,0,0,37
31.89,55.27,2493,3,100,0,1.0,100.0,100.0,212,55,74,39,0,0,37
31.92,55.44,2501,3,100,0,1.0,100.0,100.0,212,55,74,39,0,0,37
31.95,55.61,2509,3,100,0,1.0,100.0,100.0,212,55,74,39,0,0,37
31.98,55.77,2516,3,100,0,1.0,100.0,100.0,212,55,74,39,0,0,37
32.01,55.94,2524,3,100,0,1.0,100.0,100.0,212,55,74,39,0,0,37
32.04,56.11,2531,3,100,0,1.0,100.0,100.0,211,56,74,39,0,0,37
32.07,56.28,2539,3,100,0,1.0,100.0,100.0,211,56,74,39,0,0,37
32.1,56.44,2546,3,100,0,1.0,100.0,100.0,211,56,74,39,0,0,37
32.13,56.61,2554,3,100,0,1.0,100.0,100.0,211,56,74,39,0,0,37
32.16,56.78,2561,3,100,0,1.0,100.0,100.0,211,56,74,39,0,0,37
32.19,56.94,2569,3,100,0,1.0,100.0,100.0,210,56,74,39,0,0,37
32.22,57.11,2576,3,100,0,1.0,100.0,100.0,210,56,75,39,0,0,37
32.25,57.27,2584,3,100,0,1.0,100.0,100.0,210,56,75,39,0,0,37
32.28,57.44,2591,3,100,0,1.0,100.0,100.0,210,56,75,39,0,0,37
32.31,57.61,2599,3,100,0,1.0,100.0,100.0,210,57,75,39,0,0,37
32.34,57.77,2606,3,100,0,1.0,100.0,100.0,210,57,75,39,0,0,38
32.37,57.94,2614,3,100,0,1.0,100.0,100.0,209,57,75,39,0,0,38
32.4,58.1,2621,3,100,0,1.0,100.0,100.0,209,57,75,39,0,0,38
32.43,58.26,2628,3,100,0,1.0,100.0,100.0,209,57,75,39,0,0,38
32.46,58.43,2636,3,100,0,1.0,100.0,100.0,209,57,75,39,0,0,38
32.49,58.59,2643,3,100,0,1.0,100.0,100.0,209,57,75,39,0,0,38
32.52,58.76,2651,3,100,0,1.0,100.0,100.0,208,57,75,39,0,0,38
32.55,58.92,2658,3,100,0,1.0,100.0,100.0,208,57,76,39,0,0,38
32.58,59.08,2665,3,100,0,1.0,100.0,100.0,208,58,76,39,0,0,38
32.61,59.25,2673,3,100,0,1.0,100.0,100.0,208,58,76,39,0,0,38
32.64,59.41,2680,3,100,0,1.0,100.0,100.0,208,58,76,39,0,0,38
32.67,59.57,2687,3,100,0,1.0,100.0,100.0,207,58,76,39,0,0,38
32.7,59.74,2695,3,100,0,1.0,100.0,100.0,207,58,76,39,0,0,38
32.73,59.9,2702,3,100,0,1.0,100.0,100.0,207,58,76,39,0,0,38
32.76,60.06,2709,3,100,0,1.0,100.0,100.0,207,58,76,39,0,0,38
32.79,60.22,2717,3,100,0,1.0,100.0,100.0,207,58,76,39,0,0,38
32.82,60.38,2724,3,100,0,1.0,100.0,100.0,206,58,76,39,0,0,38
32.85,60.54,2731,3,100,0,1.0,100.0,100.0,206,58,76,39,0,0,38
32.88,60.71,2739,3,100,0,1.0,100.0,100.0,206,59,77,39,0,0,38
32.91,60.87,2746,3,100,0,1.0,100.0,100.0,206,59,77,39,0,0,38
32.94,61.03,2753,3,100,0,1.0,100.0,100.0,206,59,77,39,0,0,38
32.97,61.19,2760,3,100,0,1.0,100.0,100.0,205,59,77,39,0,0,38
33.0,61.35,2768,3,100,0,1.0,100.0,100.0,205,59,77,39,0,0,38
33.03,61.51,2775,3,100,0,1.0,100.0,100.0,205,59,77,39,0,0,38
33.06,61.67,2782,3,100,0,1.0,100.0,100.0,205,59,77,39,0,0,38
33.09,61.83,2789,3,100,0,1.0,100.0,100.0,205,59,77,39,0,0,38
33.12,61.99,2796,3,100,0,1.0,100.0,100.0,204,59,77,39,0,0,38
33.15,61.96,2927,0,100,0,1.0,100.0,100.0,204,59,79,0,0,0,31
33.18,61.94,3054,0,98,0,1.0,99.7,99.7,200,61,81,0,0,0,32
33.21,61.91,3179,0,97,0,1.0,99.3,99.3,195,62,82,0,0,0,33
33.24,61.88,3300,0,95,0,1.0,98.7,98.7,190,63,84,0,0,0,33
33.27,61.86,3417,0,94,0,1.0,98.0,98.0,184,63,85,0,0,0,34
33.3,61.83,3530,0,93,0,1.0,97.1,97.1,176,63,87,0,0,1,35
33.33,61.81,3632,0,91,0,1.0,96.3,96.3,160,59,87,0,0,2,35
33.36,61.78,3724,0,90,0,1.0,95.3,95.3,144,54,87,0,0,1,35
33.39,61.75,3807,0,91,0,1.0,94.9,94.9,131,51,88,0,0,1,35
33.42,61.73,3884,0,93,0,1.0,94.8,94.8,120,48,88,0,0,1,35
33.45,61.7,3955,0,94,0,1.0,95.0,95.0,111,45,89,0,0,1,35
33.48,61.68,4021,0,95,0,1.0,95.4,95.4,103,42,89,0,0,1,36
33.51,61.77,3968,4,97,0,1.0,96.0,96.0,95,40,88,20,100,1,64
33.54,61.98,3805,4,98,0,1.0,96.7,96.7,104,43,85,21,100,1,63
33.57,62.31,3542,4,100,0,1.0,97.5,97.5,127,50,83,22,100,2,63
33.6,62.76,3188,4,100,0,1.0,98.1,98.1,163,60,80,25,63,2,53
33.63,63.32,2736,4,100,0,1.0,98.6,98.6,189,63,76,26,30,1,43
33.66,64.01,2177,4,100,0,1.0,98.9,98.9,203,58,70,27,7,0,35
33.69,64.53,1785,4,100,0,1.0,99.2,99.2,218,49,66,27,0,0,32
33.72,63.78,2612,4,100,0,0.99,99.4,99.4,206,38,72,25,2,2,34
33.75,64.54,1981,4,100,0,0.99,99.5,99.5,208,57,68,27,0,2,33
33.78,63.18,1985,4,100,0,0.99,99.6,99.6,222,46,68,27,0,0,32
33.81,63.3,1988,4,100,0,0.99,99.7,99.7,222,46,68,27,0,0,32
33.84,63.41,1992,4,100,0,0.99,99.8,99.7,223,46,68,27,0,0,32
33.87,63.53,1996,4,100,0,0.99,99.8,99.7,223,46,68,27,0,0,32
33.9,63.65,2000,4,100,0,0.99,99.9,99.7,223,46,68,27,0,0,32
33.93,63.77,2003,4,100,0,0.99,99.9,99.7,224,46,68,27,0,0,33
33.96,63.89,2007,4,100,0,0.99,99.9,99.8,224,47,68,27,0,0,33
33.99,64.01,2011,4,100,0,0.99,99.9,99.8,224,47,68,27,0,0,33
34.02,64.13,2015,4,100,0,1.0,100.0,99.8,224,47,68,27,0,0,33
34.05,64.25,2018,4,100,0,1.0,100.0,99.8,223,47,69,27,0,0,33
34.08,64.37,2022,4,100,0,1.0,100.0,99.8,223,47,69,27,0,0,33
34.11,64.49,2026,4,100,0,1.0,100.0,99.8,223,47,69,27,0,0,33
34.14,64.61,2030,4,100,0,1.0,100.0,99.8,223,47,69,27,0,0,33
34.17,64.73,2033,4,100,0,1.0,100.0,99.9,223,47,69,27,0,0,33
34.2,64.85,2037,4,100,0,1.0,100.0,99.9,223,47,69,27,0,0,33
34.23,64.97,2041,4,100,0,1.0,100.0,99.9,223,47,69,27,0,0,33
34.26,65.08,2045,4,100,0,1.0,100.0,99.9,223,47,69,27,0,0,33
34.29,65.2,2048,4,100,0,1.0,100.0,99.9,223,47,69,27,0,0,33
34.32,65.32,2052,4,100,0,1.0,100.0,99.9,223,47,69,27,0,0,33
34.35,65.44,2056,4,100,0,1.0,100.0,99.9,223,48,69,27,0,0,33
34.38,65.56,2059,4,100,0,1.0,100.0,99.9,223,48,69,27,0,0,33
34.41,65.68,2063,4,100,0,1.0,100.0,99.9,223,48,69,27,0,0,33
34.44,65.8,2067,4,100,0,1.0,100.0,99.9,223,48,69,27,0,0,33
34.47,65.91,2071,4,100,0,1.0,100.0,99.9,223,48,69,27,0,0,33
34.5,66.03,2074,4,100,0,1.0,100.0,99.9,223,48,69,27,0,0,33
34.53,66.15,2078,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
34.56,66.27,2082,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
34.59,66.39,2085,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
34.62,66.5,2089,4,100,0,1.0,100.0,99.9,222,48,69,27,0,0,33
34.65,66.62,2093,4,100,0,1.0,100.0,100.0,222,48,69,27,0,0,33
34.68,66.74,2097,4,100,0,1.0,100.0,100.0,222,48,69,27,0,0,33
34.71,66.86,2100,4,100,0,1.0,100.0,100.0,222,48,69,27,0,0,33
34.74,66.98,2104,4,100,0,1.0,100.0,100.0,222,48,70,27,0,0,33
34.77,67.09,2108,4,100,0,1.0,100.0,100.0,222,49,70,27,0,0,33
34.8,67.21,2111,4,100,0,1.0,100.0,100.0,222,49,70,27,0,0,33
34.83,67.33,2115,4,100,0,1.0,100.0,100.0,222,49,70,27,0,0,33
34.86,67.44,2119,4,100,0,1.0,100.0,100.0,222,49,70,27,0,0,33
34.89,67.56,2122,4,100,0,1.0,100.0,100.0,222,49,70,27,0,0,33
34.92,67.68,2126,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
34.95,67.8,2130,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
34.98,67.91,2133,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
35.01,68.03,2137,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
35.04,68.15,2141,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
35.07,68.26,2144,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
35.1,68.38,2148,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
35.13,68.5,2152,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
35.16,68.61,2155,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
35.19,68.73,2159,4,100,0,1.0,100.0,100.0,221,49,70,27,0,0,33
35.22,68.84,2163,4,100,0,1.0,100.0,100.0,221,50,70,27,0,0,33
35.25,68.96,2166,4,100,0,1.0,100.0,100.0,221,50,70,27,0,0,33
35.28,69.08,2170,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
35.31,69.19,2174,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
35.34,69.31,2177,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
35.37,69.42,2181,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
35.4,69.54,2184,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
35.43,69.65,2188,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
35.46,69.77,2192,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
35.49,69.88,2195,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
35.52,70.0,2199,4,100,0,1.0,100.0,100.0,220,50,70,27,0,0,33
35.55,70.12,2203,4,100,0,1.0,100.0,100.0,220,50,71,27,0,0,33
35.58,70.23,2206,4,100,0,1.0,100.0,100.0,220,50,71,27,0,0,33
35.61,70.35,2210,4,100,0,1.0,100.0,100.0,219,50,71,27,0,0,33
35.64,70.46,2213,4,100,0,1.0,100.0,100.0,219,50,71,27,0,0,33
35.67,70.57,2217,4,100,0,1.0,100.0,100.0,219,50,71,27,0,0,33
35.7,70.69,2221,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,33
35.73,70.8,2224,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,33
35.76,70.92,2228,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,33
35.79,71.03,2231,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,33
35.82,71.15,2235,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,34
35.85,71.26,2239,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,34
35.88,71.38,2242,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,34
35.91,71.49,2246,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,34
35.94,71.6,2249,4,100,0,1.0,100.0,100.0,219,51,71,27,0,0,34
35.97,71.72,2253,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
36.0,71.83,2256,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
36.03,71.94,2260,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
36.06,72.06,2264,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
36.09,72.17,2267,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
36.12,72.28,2271,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
36.15,72.4,2274,4,100,0,1.0,100.0,100.0,218,51,71,27,0,0,34
36.18,72.51,2278,4,100,0,1.0,100.0,100.0,218,52,71,27,0,0,34
36.21,72.62,2281,4,100,0,1.0,100.0,100.0,218,52,71,27,0,0,34
36.24,72.74,2285,4,100,0,1.0,100.0,100.0,218,52,71,27,0,0,34
36.27,72.85,2289,4,100,0,1.0,100.0,100.0,218,52,71,27,0,0,34
36.3,72.96,2292,4,100,0,1.0,100.0,100.0,217,52,71,27,0,0,34
36.33,73.08,2296,4,100,0,1.0,100.0,100.0,217,52,71,27,0,0,34
36.36,73.19,2299,4,100,0,1.0,100.0,100.0,217,52,71,27,0,0,34
36.39,73.3,2303,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
36.42,73.41,2306,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
36.45,73.52,2310,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
36.48,73.64,2313,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
36.51,73.75,2317,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
36.54,73.86,2320,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
36.57,73.97,2324,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
36.6,74.08,2327,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
36.63,74.2,2331,4,100,0,1.0,100.0,100.0,217,52,72,27,0,0,34
36.66,74.31,2334,4,100,0,1.0,100.0,100.0,216,52,72,27,0,0,34
36.69,74.42,2338,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
36.72,74.53,2341,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
36.75,74.64,2345,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
36.78,74.75,2348,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
36.81,74.87,2352,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
36.84,74.98,2355,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
36.87,75.09,2359,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
36.9,75.2,2362,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
36.93,75.31,2366,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
36.96,75.42,2369,4,100,0,1.0,100.0,100.0,216,53,72,27,0,0,34
36.99,75.53,2373,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
37.02,75.64,2376,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
37.05,75.75,2380,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
37.08,75.86,2383,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
37.11,75.97,2387,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
37.14,76.08,2390,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
37.17,76.19,2394,4,100,0,1.0,100.0,100.0,215,53,72,27,0,0,34
37.2,76.3,2397,4,100,0,1.0,100.0,100.0,215,53,73,27,0,0,34
37.23,76.41,2400,4,100,0,1.0,100.0,100.0,215,54,73,27,0,0,34
37.26,76.52,2404,4,100,0,1.0,100.0,100.0,215,54,73,27,0,0,34
37.29,76.63,2407,4,100,0,1.0,100.0,100.0,215,54,73,27,0,0,34
37.32,76.74,2411,4,100,0,1.0,100.0,100.0,215,54,73,27,0,0,34
37.35,76.85,2414,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
37.38,76.96,2418,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
37.41,77.07,2421,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
37.44,77.18,2425,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
37.47,77.29,2428,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
37.5,77.4,2431,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
37.53,77.5,2435,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
37.56,77.61,2438,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
37.59,77.72,2442,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
37.62,77.83,2445,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
37.65,77.94,2448,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
37.68,78.05,2452,4,100,0,1.0,100.0,100.0,213,54,73,27,0,0,34
37.71,78.16,2455,4,100,0,1.0,100.0,100.0,213,54,73,27,0,0,34
37.74,78.26,2459,4,100,0,1.0,100.0,100.0,213,54,73,27,0,0,34
37.77,78.37,2462,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,34
37.8,78.48,2465,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,34
37.83,78.59,2469,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,35
37.86,78.7,2472,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,35
37.89,78.8,2476,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,35
37.92,78.91,2479,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,35
37.95,79.02,2482,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,35
37.98,79.13,2486,4,100,0,1.0,100.0,100.0,213,55,74,27,0,0,35
38.01,79.23,2489,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
38.04,79.34,2493,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
38.07,79.45,2496,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
38.1,79.56,2499,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
38.13,79.66,2503,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
38.16,79.77,2506,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
38.19,79.88,2509,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
38.22,79.98,2513,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
38.25,80.09,2516,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
38.28,80.2,2519,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
38.31,80.3,2523,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
38.34,80.41,2526,4,100,0,1.0,100.0,100.0,212,56,74,27,0,0,35
38.37,80.52,2529,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
38.4,80.62,2533,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
38.43,80.73,2536,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
38.46,80.83,2539,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
38.49,80.94,2543,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
38.52,81.05,2546,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
38.55,81.15,2549,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
38.58,81.26,2553,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
38.61,81.36,2556,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
38.64,81.47,2559,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
38.67,81.57,2563,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
38.7,81.68,2566,4,100,0,1.0,100.0,100.0,210,56,74,27,0,0,35
38.73,81.78,2569,4,100,0,1.0,100.0,100.0,210,56,74,27,0,0,35
38.76,81.89,2573,4,100,0,1.0,100.0,100.0,210,56,75,27,0,0,35
38.79,81.99,2576,4,100,0,1.0,100.0,100.0,210,56,75,27,0,0,35
38.82,82.1,2579,4,100,0,1.0,100.0,100.0,210,56,75,27,0,0,35
38.85,82.2,2582,4,100,0,1.0,100.0,100.0,210,56,75,27,0,0,35
38.88,82.31,2586,4,100,0,1.0,100.0,100.0,210,56,75,27,0,0,35
38.91,82.41,2589,4,100,0,1.0,100.0,100.0,210,56,75,27,0,0,35
38.94,82.52,2592,4,100,0,1.0,100.0,100.0,210,57,75,27,0,0,35
38.97,82.62,2596,4,100,0,1.0,100.0,100.0,210,57,75,27,0,0,35
